"['Men', 'Designers', 'Gucci', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/cc/P00815895.jpg,Gucci,Interlocking G leather loafers,€ 749,,,P00815895,"['UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43', 'UK_ 9.5 / EU 43.5', 'UK_ 10 / EU 44', 'UK_ 10.5 / EU 44.5', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","Invest in these loafers from Gucci for a timeless design that transcends seasons. Made from black leather, the style is finished with silver-toned chain Interlocking G hardware on the front.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/cc/P00815895_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/df/P00815760.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/92/P00815696.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/0f/P00828537.jpg,Tod's,Logo suede sneakers,€ 465,,,P00828537,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","Tod's embodies the art of Italian craftsmanship with superior fabrications and timeless silhouettes that lend a sense of quiet sophistication. This classic flair is showcased on designs such as these lace-up sneakers, made from smooth suede with a slight vintage effect. The versatile style is finished with logo embossments on the tongues and sides.",[]
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/43/P00806763.jpg,Valentino Garavani,Rockrunner suede-trimmed sneakers,€ 499,,,P00806763,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",The Rockrunner sneakers from Valentino Garavani are made with fabric uppers that feature suede trims. This style is made in a classic round-toe silhouette with a lace-up design and set atop rubber soles.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/43/P00806763_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/3b/P00806257.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/32/P00806251.jpg']"
"['Men', 'Designers', 'Versace', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c6/P00818807.jpg,Versace,Medusa leather loafers,€ 585,,,P00818807,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These loafers from Versace offer a contemporary twist to an otherwise classic style. Crafted from smooth leather, the elegant design is set atop chunky rubber soles and features a gold-toned Medusa motif.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c6/P00818807_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fc/P00818827.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b8/P00818826.jpg']"
"['Men', 'Designers', 'Gucci', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/57/P00815896.jpg,Gucci,Interlocking G leather loafers,€ 749,,,P00815896,"['UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43', 'UK_ 9.5 / EU 43.5', 'UK_ 10 / EU 44', 'UK_ 10.5 / EU 44.5', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","These sophisticated loafers will add Italian flair to your footwear collection. Crafted from smooth leather, this classic style has Interlocking G chain links over the vamps and low heels.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/57/P00815896_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/39/P00737651.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d4/P00737553.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/27/P00815848.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/58/P00815898.jpg']"
"['Men', 'Designers', 'Bottega Veneta', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/62/P00830090.jpg,Bottega Veneta,Lug leather sandals,€ 749,,,P00830090,"['EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","The Lug sandals perfectly encapsulate Bottega Veneta's love for refreshing traditional house codes. Finished with buckled slingback straps, they’re made in Italy from leather in the brand's Intreccio weave.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/62/P00830090_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b8/P00830110.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/90/P00830141.jpg']"
"['Men', 'Designers', 'Tom Ford', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b3/P00817547.jpg,Tom Ford,Radcliffe leather sneakers,€ 649,,,P00817547,"['UK_ 6 / EU 39', 'UK_ 7 / EU 40', 'UK_ 8 / EU 41', 'UK_ 9 / EU 42', 'UK_ 10 / EU 43', 'UK_ 11 / EU 44', 'UK_ 12 / EU 45', 'UK_ 13 / EU 46', 'UK_ 14 / EU 47']","Update your footwear collection with versatile designs, like the Radcliffe sneakers from Tom Ford. Crafted from smooth leather, this low-top pair features perforated uppers and T-logo motifs at the sides.",[]
"['Men', 'Designers', 'Loro Piana', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a6/P00752963.jpg,Loro Piana,Moorea leather sandals,€ 745,,,P00752963,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Add the Moorea sandals from Loro Piana to your warm-weather footwear rotation. Made from smooth leather, this pair features wide straps on the uppers and is finished with silver-toned buckle fastening.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a6/P00752963_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b6/P00738150.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/0d/P00752903.jpg']"
"['Men', 'Designers', 'Saint Laurent', 'Shoes', 'Espadrilles']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/00/P00441533.jpg,Saint Laurent,Embroidered logo canvas espadrilles,€ 445,,,P00441533,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These black canvas Saint Laurent espadrilles are accented with the label's logo embroidered at the sides in black, and sport a leather heel-tab with the label's inscription in gold tone.",[]
"['Men', 'Designers', 'Gucci', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/77/P00815738.jpg,Gucci,Horsebit leather loafers,€ 549,,,P00815738,"['UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","Elevate your looks with ease by slipping into these Gucci loafers. Crafted in Italy from polished grained leather, these are a timeless investment with half horsebit detailing and rest atop comfortable pebbled soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/77/P00815738_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d5/P00773759.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/48/P00773766.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/97/P00773751.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a8/P00815706.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f5/P00483705.jpg,Christian Louboutin,Louis Junior Spikes sneakers,€ 702,,,P00483705,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","In a sleek white silhouette crafted from smooth leather, these sneakers from Christian Louboutin feature small spikes on the toe box.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f5/P00483705_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/07/P00697515.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/21/P00697555.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/65/P00697504.jpg']"
"['Men', 'Designers', 'Alexander McQueen', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e0/P00822799.jpg,Alexander McQueen,Hybrid rubber slides,€ 245,,,P00822799,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45']",The Hybrid slides from Alexander McQueen are defined by dual buckled straps and the brand's signature oversized rubber soles. The design promises comfort and style with molded footbeds and logo detailing.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e0/P00822799_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ba/P00702019.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/73/P00679557.jpg,Christian Louboutin,Loubi Flip thong sandals,€ 249,€ 291,40% off,P00679557,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","The Loubi Flip thong sandals from Christian Louboutin are an edgy take on a poolside classic. Featuring spiked studs on the toe straps, they have comfortable rubber footbeds and signature red soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/73/P00679557_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ba/P00686546.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c3/P00681972.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Formal shoes', 'Derby']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/64/P00828530.jpg,Tod's,Gommino suede Derby shoes,€ 549,€ 291,30% off,P00828530,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","The Gommino Derby shoes from Tod's are an all-year-round footwear staple. Made from suede, the lace-up pair features thick soles and signature pebble detailing at the heels.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/64/P00828530_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/22/P00757547.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Formal shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/24/P00752561.jpg,Christian Louboutin,Penny No Back suede and croc-effect loafers,€ 755,,,P00752561,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47', 'EU_ 48 / EU 48']",The Penny No Back loafers from Christian Louboutin are made from goose-hued suede for a tactile handle. The pair features penny straps and a croc-effect embossed section at the back that can be folded down.,[]
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/7c/P00827587.jpg,Balenciaga,Nylon sneakers,€ 825,,,P00827587,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",Turn to these sneakers from Balenciaga for a design that you'll wear again and again. The versatile style is crafted from nylon panels and is set atop a chunky rubber sole.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/7c/P00827587_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/92/P00513613.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Boots', 'Chelsea boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/59/P00808130.jpg,Christian Louboutin,Alpinono leather Chelsea boots,€ 925,,,P00808130,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Finished with Christian Louboutin's iconic red soles, this pair makes every step you take a sophisticated one. The Alpinono Chelsea boots are a timeless style made purely from leather.",[]
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Espadrilles']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/5c/P00545914.jpg,Christian Louboutin,Nanou Orlato espadrilles,€ 445,,,P00545914,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Crafted from lustrous suede, these black espadrilles from Christian Louboutin are finished with the label's crest logo on the uppers.",[]
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1a/P00483708.jpg,Christian Louboutin,Louis Junior Spikes sneakers,€ 702,,,P00483708,"['EU_ 39 / EU 39', 'EU_ 39.5 / EU 39.5', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","In a sleek black silhouette crafted from smooth leather, these sneakers from Christian Louboutin feature small spikes on the toe box.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1a/P00483708_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/29/P00738085.jpg']"
"['Men', 'Designers', 'Tom Ford', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/51/P00817499.jpg,Tom Ford,Suede ankle boots,"€ 1,255",,,P00817499,"['UK_ 7 / EU 40', 'UK_ 8 / EU 41', 'UK_ 9 / EU 42', 'UK_ 10 / EU 43', 'UK_ 11 / EU 44', 'UK_ 12 / EU 45', 'UK_ 13 / EU 46']","Take a step in the right direction with these ankle boots from Tom Ford. Expertly crafted in Italy from velvety-soft suede, they feature stacked heels, elasticated side guests, and pull tabs for easy on-off wear.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/51/P00817499_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c2/P00817810.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/65/P00817854.jpg']"
"['Men', 'Designers', 'Maison Margiela', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/74/P00822496.jpg,Maison Margiela,Tabi polished leather loafers,€ 775,€ 920,30% off,P00822496,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","A subversive riff on traditional Japanese socks, Maison Margiela's Tabi shoes left their first traces on the brand's runway in 1989. This polished leather style features grooved rubber soles and penny strap vamps.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/74/P00822496_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/5a/P00753543.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/21/P00734481.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/6c/P00822239.jpg']"
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e6/P00838994.jpg,Common Projects,Track 90 Arctile sneakers,€ 455,,,P00838994,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","The Track 90 Arctile sneakers from Common Projects are a sporty-chic choice for everyday styles. Crafted from leather, the versatile style rests on comfortable rubber soles and features signature coding on the outer sides.",[]
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/0e/P00839009.jpg,Common Projects,Leather penny loafers,€ 525,,,P00839009,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Designed in New York, Common Projects' minimalist footwear is handcrafted by expert shoemakers in the Marche region of Italy. Crafted from leather these classic loafers feature penny straps and signature coding on the outer sides.",[]
"['Men', 'Designers', 'Asics', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/5d/P00834347.jpg,Asics,GEL-LYTE III OG sneakers,€ 129,,,P00834347,"['US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43.5', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 46', 'US_ 12 / EU 46.5', 'US_ 13 / EU 48']",Run in style with the GEL-LYTE III OG sneakers from Asics. The pair reimagines the classic construction with suede overlays and gradient midsoles. The GEL technology in the soles will give you the ultimate comfort.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/5d/P00834347_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d6/P00840926.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Formal shoes', 'Brogues']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/55/P00816355.jpg,Dolce&Gabbana,Patent leather brogues,€ 585,,,P00816355,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Sicilian culture is at the heart of Dolce&Gabbana's aesthetic, which attributes most of its bold styles to its Italian heritage. Made of patent calfskin, these lace-up brogues have traditional perforated trims and exaggerated welts.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/55/P00816355_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fb/P00816117.jpg']"
"['Men', 'Designers', 'Clarks Originals', 'Shoes', 'Boots', 'Lace up boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/9a/P00784229.jpg,Clarks Originals,Wallabee suede boots,€ 149,,,P00784229,"['UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44.5', 'UK_ 11 / EU 46', 'UK_ 12 / EU 47']","The Wallabee boots from Clarks Originals will be a classic and versatile addition to your footwear edit. Made from suede and lined with leather, this lace-up model has round toes and crêpe soles.",[]
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ce/P00839007.jpg,Common Projects,Leather penny loafers,€ 525,,,P00839007,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Designed in New York, Common Projects' minimalist footwear is handcrafted by expert shoemakers in the Marche region of Italy. Crafted from leather these classic loafers feature penny straps and signature coding on the outer sides.",[]
"['Men', 'Designers', 'Clarks Originals', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/97/P00838717.jpg,Clarks Originals,Wallabee Cup corduroy moccasins,€ 139,,,P00838717,"['UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44.5', 'UK_ 11 / EU 46', 'UK_ 12 / EU 47']","For over 200 years Clarks Originals has upheld a shoemaking tradition that combines quality craftsmanship with innovative materials. Made with corduroy uppers, the Wallabee Cup moccasins are set atop crêpe soles and finished with two Clarks Originals fobs.",[]
"['Men', 'Designers', 'Clarks Originals', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ad/P00838721.jpg,Clarks Originals,Wallabee suede boots,€ 149,,,P00838721,"['UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44.5', 'UK_ 11 / EU 46', 'UK_ 12 / EU 47']","For over 200 years Clarks Originals has upheld a shoemaking tradition that combines quality craftsmanship with innovative materials. Made from suede and lined with leather, the Wallabee boots have round toes and crêpe soles.",[]
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Formal shoes', 'Derby']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f9/P00839010.jpg,Common Projects,Officers leather Derby shoes,€ 535,,,P00839010,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Designed in New York, Common Projects' minimalist footwear is handcrafted by expert shoemakers in the Marche region of Italy. Featuring signature coding, the Officers Derby shoes are made from leather and rest atop comfortable rubber soles.",[]
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ad/P00839019.jpg,Common Projects,BBall Classic leather sneakers,€ 395,,,P00839019,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","The BBall Classic sneakers from Common Projects are a contemporary staple that will just go with anything. Crafted from smooth leather, this design has a minimalistic silhouette and features signature coding on the sides.",[]
"['Men', 'Designers', 'Adidas', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/d4/P00757846.jpg,Adidas,Bermuda suede sneakers,€ 85,,,P00757846,"['UK_ 6 / EU 39 1/3', 'UK_ 6.5 / EU 40', 'UK_ 7 / EU 40 2/3', 'UK_ 7.5 / EU 41 1/3', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42 2/3', 'UK_ 9 / EU 43 1/3', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44 2/3', 'UK_ 10.5 / EU 45 1/3', 'UK_ 11 / EU 46', 'UK_ 12 / EU 47 1/3', 'UK_ 13 / EU 48 2/3']","Add the timeless Bermuda sneakers to your edit from Adidas. Featuring the label's signature three-stripe motif on the lateral sides, the pair are made from suede and have lace-up fronts.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d4/P00757846_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/da/P00830682.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/87/P00830683.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/63/P00825977.jpg']"
"['Men', 'Designers', 'Common Projects', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/de/P00839025.jpg,Common Projects,Achilles suede sneakers,€ 355,,,P00839025,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","The Achilles sneakers from Common Projects come in a minimalist round-toe silhouette. Crafted from waxed suede, the classic style rests on rubber soles and is finished with signature coding on the outer sides.",[]
"['Men', 'Designers', 'Clarks Originals', 'Shoes', 'Derby Shoes']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/06/P00838719.jpg,Clarks Originals,Coal London suede sneakers,€ 125,,,P00838719,"['UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44.5', 'UK_ 11 / EU 46', 'UK_ 12 / EU 47']",For over 200 years Clarks Originals has upheld a shoemaking tradition that combines quality craftsmanship with innovative materials. The Coal London sneakers are crafted from suede and are finished with two Clarks Originals fobs.,[]
