product_url,breadcrumb,image_url,brand,product_name,listing_price,offer_price,discount,product_id_text,sizes,description,other_images
https://www.mytheresa.com/int/en/men/valentino-garavani-vl7n-sneakers-white-p00470240,"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/3b/P00470240.jpg,Valentino Garavani,VL7N sneakers,€ 525,,,P00470240,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","With leather uppers, these distinctive Valentino Garavani sneakers in white sport seven bands with âVLTNâ logo in rubber, a logo printed tongue tab, finished with the logo hot-stamped at the heel counter in silver-tone.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/3b/P00470240_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/c9/P00528802.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/c9/P00528802_b1.jpg']"
https://www.mytheresa.com/int/en/men/moncler-basile-slide-sandal-black-p00455882,"['Men', 'Designers', 'Moncler', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ee/P00455882.jpg,Moncler,Basile slide sandal,€ 130,,,P00455882,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Featuring a molded rubber sole in black, these Moncler slides are detailed with a tri-color strap and logo.",[]
https://www.mytheresa.com/int/en/men/bottega-veneta-slipper-intreccio-leather-loafers-black-p00457752,"['Men', 'Designers', 'Bottega Veneta', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/76/P00457752.jpg,Bottega Veneta,Intreccio leather slippers,"€ 1,599",,,P00457752,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Sporting the label's signature Intreccio woven motif, these slippers from Bottega Veneta in black are finished with padded insoles and smooth leather soles.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/76/P00457752_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/53/P00745838.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/53/P00745838_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/4c/P00745836.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/4c/P00745836_b1.jpg']"
https://www.mytheresa.com/int/en/men/alexander-mcqueen-oversized-leather-sneakers-black-p00439651,"['Men', 'Designers', 'Alexander McQueen', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/94/P00439651.jpg,Alexander McQueen,Oversized leather sneakers,€ 425,,,P00439651,"['EU_ 39 / EU 39', 'EU_ 39.5 / EU 39.5', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 45.5 / EU 45.5', 'EU_ 46 / EU 46', 'EU_ 46.5 / EU 46.5', 'EU_ 47 / EU 47', 'EU_ 47.5 / EU 47.5', 'EU_ 48 / EU 48']","Alexander McQueen's classic low-top sneakers are crafted from black and white leather with a thick rubber sole, the iconic trainers are a staple of the label offering a relaxed fit and finished with the stamped logo at the back.",[]
https://www.mytheresa.com/int/en/men/alexander-mcqueen-oversized-leather-sneakers-multicoloured-p00439659,"['Men', 'Designers', 'Alexander McQueen', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/36/P00439659.jpg,Alexander McQueen,Oversized leather sneakers,€ 425,,,P00439659,"['EU_ 39 / EU 39', 'EU_ 39.5 / EU 39.5', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 45.5 / EU 45.5', 'EU_ 46 / EU 46', 'EU_ 46.5 / EU 46.5', 'EU_ 47 / EU 47', 'EU_ 47.5 / EU 47.5', 'EU_ 48 / EU 48']","Alexander McQueen's classic low-top sneakers are crafted from white leather with a thick rubber sole, the iconic trainers are a staple of the label offering a relaxed fit and finished with the stamped logo at the back.",[]
https://www.mytheresa.com/int/en/men/balenciaga-track-sneakers-white-p00458884,"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/23/P00458884.jpg,Balenciaga,Track sneakers,€ 865,,,P00458884,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","First introduced in 2018, the multi-layered, faux leather and mesh uppers of these white Balenciaga sneakers are made with a double lace-up design, set on chunky rubber soles with orange fluorescent accents.",[]
https://www.mytheresa.com/int/en/men/saint-laurent-court-classic-sl-06-sneakers-white-p00441568,"['Men', 'Designers', 'Saint Laurent', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c8/P00441568.jpg,Saint Laurent,Court Classic SL/06 sneakers,€ 505,,,P00441568,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47', 'EU_ 42.5 / EU 42.5', 'EU_ 43.5 / EU 43.5']","Featuring a stitched Saint Laurent logo on the side, these low-top distressed canvas and leather sneakers in cream offer a relaxed fit.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/c8/P00441568_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/f3/P00441646.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/f3/P00441646_b1.jpg']"
https://www.mytheresa.com/int/en/men/canada-goose-croften-puffer-boots-blue-p00714373,"['Men', 'Designers', 'Canada Goose', 'Shoes', 'Boots', 'Hiking boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c6/P00714373.jpg,Canada Goose,Croften puffer boots,€ 419,,,P00714373,"['US_ 8 / EU 41', 'US_ 9 / EU 42', 'US_ 10 / EU 43', 'US_ 11 / EU 45', 'US_ 12 / EU 46']","Made from a quilted technical fabric with suede trims, Canada Goose's Crofton boots have front zip fastenings and flat rubber soles.",[]
https://www.mytheresa.com/int/en/men/saint-laurent-embroidered-logo-canvas-espadrilles-white-p00441534,"['Men', 'Designers', 'Saint Laurent', 'Shoes', 'Espadrilles']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a9/P00441534.jpg,Saint Laurent,Embroidered canvas espadrilles,€ 445,,,P00441534,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These canvas espadrilles from Saint Laurent are embroidered along the side with the brand's logo. Sporting classic jute trims and inscribed leather heel tabs, the design is complete with comfortable rubber soles.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/a9/P00441534_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/d6/P00775876.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/d6/P00775876_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/12/P00775864.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/12/P00775864_b1.jpg']"
https://www.mytheresa.com/int/en/men/canada-goose-journey-leather-boots-black-p00714340,"['Men', 'Designers', 'Canada Goose', 'Shoes', 'Boots', 'Hiking boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ed/P00714340.jpg,Canada Goose,Journey leather boots,€ 585,,,P00714340,"['US_ 8 / EU 41', 'US_ 9 / EU 42', 'US_ 10 / EU 43', 'US_ 11 / EU 45', 'US_ 12 / EU 46']",The Journey boots from Canada Goose are made from leather and suited to rugged terrain.,"['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/ed/P00714340_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/cd/P00706840.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/cd/P00706840_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/c3/P00714382.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/c3/P00714382_b1.jpg']"
https://www.mytheresa.com/int/en/men/maison-margiela-tabi-leather-penny-loafers-black-p00694636,"['Men', 'Designers', 'Maison Margiela', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e1/P00694636.jpg,Maison Margiela,Tabi leather penny loafers,€ 775,,10% off over €500,P00694636,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","For a fresh take on classic penny loafers, look to this style from Maison Margiela. They're crafted from smooth black leather with the brand's signature Tabi split-toe design.",[]
https://www.mytheresa.com/int/en/men/gucci-ace-leather-sneakers-white-p00436207,"['Men', 'Designers', 'Gucci', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/cb/P00436207.jpg,Gucci,Ace leather sneakers,€ 505,,,P00436207,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","With a comfortable, relaxed fit and supportive rubber sole, Gucci's classic low-top sneakers in white feature the house's iconic Web design.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/cb/P00436207_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/d4/P00471148.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/d4/P00471148_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/1f/P00613402.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/1f/P00613402_b1.jpg']"
https://www.mytheresa.com/int/en/men/gucci-rhyton-leather-sneakers-white-p00436275,"['Men', 'Designers', 'Gucci', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/8f/P00436275.jpg,Gucci,Rhyton leather sneakers,€ 725,,,P00436275,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47', 'UK_ 6.5 / EU 40.5', 'UK_ 7.5 / EU 41.5', 'UK_ 8.5 / EU 42.5', 'UK_ 9.5 / EU 43.5', 'UK_ 10.5 / EU 44.5', 'UK_ 11.5 / EU 45.5']","Set on chunky soles with paneled leather uppers, these Gucci sneakers feature a version of the label's logo from the 1980s printed across the sides.",[]
https://www.mytheresa.com/int/en/men/alexander-mcqueen-oversized-leather-sneakers-white-p00439662,"['Men', 'Designers', 'Alexander McQueen', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/6c/P00439662.jpg,Alexander McQueen,Oversized leather sneakers,€ 425,,,P00439662,"['EU_ 39 / EU 39', 'EU_ 39.5 / EU 39.5', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 45.5 / EU 45.5', 'EU_ 46 / EU 46', 'EU_ 46.5 / EU 46.5', 'EU_ 47 / EU 47', 'EU_ 47.5 / EU 47.5', 'EU_ 48 / EU 48']","Alexander McQueen's classic low-top sneakers are crafted from white leather with a thick rubber sole, the iconic trainers are a staple of the label offering a relaxed fit and finished with the stamped logo at the back.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/6c/P00439662_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/89/P00478859.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/89/P00478859_b1.jpg']"
https://www.mytheresa.com/int/en/men/saint-laurent-embroidered-logo-canvas-espadrilles-neutrals-p00441533,"['Men', 'Designers', 'Saint Laurent', 'Shoes', 'Espadrilles']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/00/P00441533.jpg,Saint Laurent,Embroidered logo canvas espadrilles,€ 445,,,P00441533,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These black canvas Saint Laurent espadrilles are accented with the label's logo embroidered at the sides in black, and sport a leather heel-tab with the label's inscription in gold tone.",[]
https://www.mytheresa.com/int/en/men/givenchy-wing-low-leather-sneakers-white-p00442183,"['Men', 'Designers', 'Givenchy', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/81/P00442183.jpg,Givenchy,Wing Low leather sneakers,€ 465,,,P00442183,"['EU_ 39 / EU 39', 'EU_ 39.5 / EU 39.5', 'EU_ 40 / EU 40', 'EU_ 40.5 / EU 40.5', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 44.5 / EU 44.5', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Complete with breathable mesh interiors, these white grained leather sneakers from Givenchy feature a low-top design with an embroidered logo on the tongue and decorative pull tabs, sitting atop rubber soles.",[]
https://www.mytheresa.com/int/en/men/versace-medusa-chain-leather-loafers-black-p00680505,"['Men', 'Designers', 'Versace', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/bf/P00680505.jpg,Versace,Medusa Chain leather loafers,€ 699,,,P00680505,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These loafers from Versace are adorned with Medusa Chain hardware. Made in Italy from brushed leather, they have soft heel counters that can be folded down so that they can be worn as slippers.",[]
https://www.mytheresa.com/int/en/men/gucci-striped-web-slide-sandals-black-p00436253,"['Men', 'Designers', 'Gucci', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c3/P00436253.jpg,Gucci,Striped Web slide sandals,€ 255,,,P00436253,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","Accented with the labelâs signature green and red stripes, these Gucci Web slider sandals are crafted entirely from rubber and feature a molded footbed, and track sole.",[]
https://www.mytheresa.com/int/en/men/saint-laurent-sl10-low-top-sneakers-white-p00441564,"['Men', 'Designers', 'Saint Laurent', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/3f/P00441564.jpg,Saint Laurent,SL10 Low top sneakers,€ 505,,,P00441564,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Saint Laurent's classic low-top SL10 sneakers are crafted from leather and feature a round toe, mesh detail and the label's logo is debossed in gold-print at the side.",[]
https://www.mytheresa.com/int/en/men/loro-piana-modular-walk-sneakers-white-p00440565,"['Men', 'Designers', 'Loro Piana', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b6/P00440565.jpg,Loro Piana,Modular Walk sneakers,€ 645,,,P00440565,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","With smooth leather uppers, suede detailing on the toe and heel and a lightweight rubber sole, these white Loro Piana sneakers offer a comfortable fit.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/b6/P00440565_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/bc/P00440378.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/bc/P00440378_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/aa/P00440588.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/aa/P00440588_b1.jpg']"
https://www.mytheresa.com/int/en/men/valentino-garavani-valentino-garavani-vl7n-sneakers-white-p00440038,"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a3/P00440038.jpg,Valentino Garavani,VL7N leather-trimmed sneakers,€ 635,,,P00440038,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","These contrasting black and white Valentino Garavani sneakers are crafted in Italy from leather-trimmed uppers with rubber soles, featuring iconic VLTN branding.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/a3/P00440038_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/ce/P00675795.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/ce/P00675795_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/cd/P00734257.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/cd/P00734257_b1.jpg']"
https://www.mytheresa.com/int/en/men/valentino-garavani-open-leather-sneakers-white-p00440055,"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/19/P00440055.jpg,Valentino Garavani,Open leather sneakers,€ 439,,,P00440055,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47', 'EU_ 48 / EU 48']","Featuring a contrasting navy stripe and partially concealed laces, the Open leather sneakers from Valentino Garavani are enhanced with the label's iconic studs at the heel.","['https://img.mytheresa.com/652/738/90/jpeg/catalog/product/19/P00440055_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/58/P00734289.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/58/P00734289_b1.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/37/P00734337.jpg', 'https://img.mytheresa.com/652/738/90/jpeg/catalog/product/37/P00734337_b1.jpg']"
https://www.mytheresa.com/int/en/men/gucci-screener-gg-sneaker-white-p00436271,"['Men', 'Designers', 'Gucci', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/64/P00436271.jpg,Gucci,Screener GG sneaker,€ 669,,,P00436271,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47', 'UK_ 8.5 / EU 42.5', 'UK_ 6.5 / EU 40.5', 'UK_ 7.5 / EU 41.5', 'UK_ 9.5 / EU 43.5', 'UK_ 10.5 / EU 44.5', 'UK_ 11.5 / EU 45.5']","Made from leather and Orignal GG canvas, these sneakers pay homage to classic sportswear and feature the label's signature Web stripe at the side, these relaxed fit sneakers are finished with a vintage effect and an oval enameled Double G detail at the front.",[]
https://www.mytheresa.com/int/en/men/burberry-reeth-checked-leather-sneakers-white-p00433355,"['Men', 'Designers', 'Burberry', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/0b/P00433355.jpg,Burberry,Reeth checked leather sneakers,€ 395,,,P00433355,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 41.5 / EU 41.5', 'EU_ 42 / EU 42', 'EU_ 42.5 / EU 42.5', 'EU_ 43 / EU 43', 'EU_ 43.5 / EU 43.5', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Featuring a padded cuff and molded insole, these leather sneakers from Burberry come in optic white, finished with cotton panels of the House's signature Vintage check print.",[]
https://www.mytheresa.com/int/en/men/alexander-mcqueen-hybrid-chelsea-boots-black-p00439672,"['Men', 'Designers', 'Alexander McQueen', 'Shoes', 'Boots', 'Chelsea boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/16/P00439672.jpg,Alexander McQueen,Hybrid Chelsea boots,€ 415,,,P00439672,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 39.5 / EU 39.5', 'EU_ 40.5 / EU 40.5', 'EU_ 41.5 / EU 41.5', 'EU_ 42.5 / EU 42.5', 'EU_ 46 / EU 46', 'EU_ 45.5 / EU 45.5']","Featuring the label's signature oversized rubber sole, Alexander McQueen's suede Chelsea boots offer a comfortable fit, a stretch material on the ankle and the label features on the back of the shoe.",[]
