"['Men', 'Designers', ""Tod's"", 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b6/P00757072.jpg,Tod's,Suede desert boots,€ 499,,,P00757072,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']",These classic desert boots from Tod's are updated with a crêpe sole with brand-signature rubber pebbles for added traction. They're made in Italy from suede with a stamped monogram.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b6/P00757072_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/6b/P00738074.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/56/P00738052.jpg']"
"['Men', 'Designers', 'Moon Boot', 'Shoes', 'Boots', 'Hiking boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/7c/P00711468.jpg,Moon Boot,Icon Low rubber boots,€ 165,,,P00711468,"['EU_ 39 / EU 39', 'EU_ 42 / EU 42', 'EU_ 45 / EU 45', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 46 / EU 46']","The Icon range from Moon Boot is inspired by astronaut gear, imitated with suction pads and padded collars. This rubber iteration of these Low boots is prepared for any weather and terrain with water-repellent shells and gripped rubber soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/7c/P00711468_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b3/P00726412.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/7e/P00757066.jpg,Tod's,Suede sneakers,€ 415,€ 292,50% off,P00757066,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","Complete your everyday looks with these versatile sneakers from Tod's. Crafted from suede, this design features smooth leather inserts, logo detailing on the sides, and the label's signature rubber pebbles on the heel counter.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/7e/P00757066_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d0/P00757085.jpg']"
"['Men', 'Designers', 'Maison Margiela', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1f/P00753527.jpg,Maison Margiela,Tabi patent leather loafers,€ 775,,,P00753527,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","A subversive riff on traditional Japanese socks, Maison Margiela's Tabi shoes left their first traces on the brand's runway in 1989. This patent leather style features grooved rubber soles and penny strap vamps.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1f/P00753527_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/7c/P00694613.jpg']"
"['Men', 'Designers', 'Kiton', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/9f/P00737856.jpg,Kiton,FITS cotton sneakers,€ 409,"€ 1,134",50% off,P00737856,"['UK_ 5 / EU 39', 'UK_ 6 / EU 40', 'UK_ 7 / EU 41', 'UK_ 8 / EU 42', 'UK_ 9 / EU 43', 'UK_ 10 / EU 44', 'UK_ 11 / EU 45', 'UK_ 12 / EU 46', 'UK_ 13 / EU 47']","These Kiton's FITS sneakers are crafted from cotton uppers sat atop versatile rubber soles, prepared for your day-to-day activities.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/9f/P00737856_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/99/P00752894.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a5/P00737854.jpg']"
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/74/P00758611.jpg,New Balance,1906R suede-trimmed sneakers,€ 155,€ 281,40% off,P00758611,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']",This update of the 1906R sneakers from New Balance is inspired by running shoes from the 2000s. The black style consists of shock-absorbing ABZORB cushioning with supportive Stability Web arches for ultimate support for running.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/74/P00758611_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/37/P00748062.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/3c/P00752537.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/11/P00752542.jpg']"
"['Men', 'Designers', 'Moon Boot', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b4/P00711463.jpg,Moon Boot,Icon rubber boots,€ 199,€ 207,50% off,P00711463,"['EU_ 39 / EU 39', 'EU_ 42 / EU 42', 'EU_ 45 / EU 45', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 46 / EU 46']","The Icon range from Moon Boot is inspired by astronaut gear, imitated with suction pads and padded collars. This rubber iteration is prepared for any weather and terrain with water-repellent shells and gripped rubber soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b4/P00711463_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/8b/P00703874.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/11/P00703899.jpg']"
"['Men', 'Designers', 'Birkenstock', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/0e/P00759119.jpg,Birkenstock,Arizona leather sandals,€ 155,€ 206,30% off,P00759119,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Instantly recognizable for their dual buckled straps, the Arizona slides from Birkenstock Men have transcended generations as the ultimate off-duty essential. Made from grained calfskin, this style has tonal hardware and molded insoles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/0e/P00759119_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/73/P00697554.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/eb/P00734651.jpg']"
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a2/P00784335.jpg,On,Cloudswift 3 sneakers,€ 155,€ 524,30% off,P00784335,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']","Lightweight and versatile, the Cloudswift 3 sneakers from On feature breathable knitted uppers and signature CloudTec® soles with interior cushioning for all-day comfort.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a2/P00784335_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f9/P00697538.jpg']"
"['Men', 'Designers', 'Birkenstock', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1e/P00759122.jpg,Birkenstock,Boston suede mules,€ 115,,,P00759122,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Featuring plush suede uppers, these Boston mules from Birkenstock Men have molded cork midsoles for a comfortable and lightweight step.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1e/P00759122_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/12/P00735865.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/91/P00735878.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/31/P00735893.jpg']"
"['Men', 'Designers', 'Acne Studios', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/00/P00711497.jpg,Acne Studios,Leather sneakers,€ 329,€ 144,50% off,P00711497,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Minimalist and versatile, these sneakers from Acne Studios are made from calf leather and fasten via wide VELCRO® straps. They're detailed with subtle logo lettering and the house's iconic Face motif at the heel.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/00/P00711497_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a2/P00680791.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/51/P00680926.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/88/P00752437.jpg']"
"['Men', 'Designers', 'Our Legacy', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b1/P00648022.jpg,Our Legacy,Camion leather mules,€ 325,€ 177,40% off,P00648022,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These black mules from Our Legacy are constructed with smooth leather uppers and a supportive rubber sole. Designed in a wide fit, they are finished with a modest heel and a buckle fastening.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b1/P00648022_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/54/P00630668.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f6/P00808147.jpg,Christian Louboutin,Varsiboat suede boat shoes,€ 585,,,P00808147,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","The Varsiboat boat shoes from Christian Louboutin are made from suede for a tactile handle. Set on flat rubber soles, they have debossed detailing at the vamps and rounded toes.",[]
"['Men', 'Designers', 'Versace', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ae/P00680496.jpg,Versace,Medusa Dimension rubber slides,€ 329,€ 174,30% off,P00680496,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Versace gives slides an intriguing update with the Medusa Dimension style. Made from rubber, they feature the brand's Medusa head motif and Baroque-inspired swirls with a 3-D effect.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ae/P00680496_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b0/P00680518.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/79/P00680516.jpg']"
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/6b/P00806766.jpg,Valentino Garavani,One Stud XL leather sneakers,€ 749,,,P00806766,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']",The One Stud XL sneakers from Valentino Garavani are crafted with smooth leather uppers defined by a maxi stud detail on one side. The pair has round toes and sit on stud-embossed thick rubber soles.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/6b/P00806766_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b2/P00734282.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/35/P00675777.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d7/P00806260.jpg']"
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/80/P00636489.jpg,Balenciaga,Runner sneakers,€ 925,€ 375,50% off,P00636489,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Balenciaga's Runner sneakers sport the label's signature overlay design with mesh and nylon uppers. In a multicolored design, they have a worn-in look and logo embroideries throughout.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/80/P00636489_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fb/P00569569.jpg']"
"['Men', 'Designers', 'Kenzo', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a6/P00837565.jpg,Kenzo,Kenzo-Dome leather sneakers,€ 335,,,P00837565,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45']","Run in style with the Kenzo-Dome leather sneakers from Kenzo. Made from grained leather, the low-top style has round toes and two-tone soles for a chic twist.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a6/P00837565_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/25/P00837457.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/da/P00837485.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/9c/P00816313.jpg,Dolce&Gabbana,Portofino leather sneakers,€ 455,,,P00816313,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47', 'EU_ 44.5 / EU 44.5']",Dolce&Gabbana's Portofino sneakers are made from supple calfskin and accented with metallic trims. They're finished with contrasting logo detailing at the heel for an instantly recognizable touch.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/9c/P00816313_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/47/P00818709.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/28/P00818784.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e8/P00816231.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/eb/P00816307.jpg,Dolce&Gabbana,Logo leather sneakers,€ 510,,,P00816307,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Warm weather calls for comfortable footwear, so opt for this stylish pair from Dolce&Gabbana. The design is made in Italy from leather and sits atop rubber midsoles, subtly adorned with the brand’s motif.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/eb/P00816307_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fa/P00734096.jpg']"
"['Men', 'Designers', 'Christian Louboutin', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/66/P00808141.jpg,Christian Louboutin,Loubi Cross rubber slides,€ 249,,,P00808141,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","Christian Louboutin’s Loubi Cross slides are an elevated warm-weather staple. Made from rubber, they feature the brand’s signature red soles and contrasting straps that cross over the upper.",[]
"['Men', 'Designers', 'Tom Ford', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/4c/P00737995.jpg,Tom Ford,Embellished leather sandals,€ 665,€ 241,30% off,P00737995,"['UK_ 6 / EU 39', 'UK_ 7 / EU 40', 'UK_ 8 / EU 41', 'UK_ 9 / EU 42', 'UK_ 10 / EU 43', 'UK_ 11 / EU 44', 'UK_ 12 / EU 45', 'UK_ 13 / EU 46', 'UK_ 14 / EU 47']",The streamlined profile of this Tom Ford style features polished “TF” plaques to the T-bar straps for an instantly recognizable effect. This calfskin style rests on slightly elevated soles for a timeless finish.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/4c/P00737995_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/2e/P00487039.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ed/P00737983.jpg']"
"['Men', 'Designers', 'Burberry', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/61/P00480951.jpg,Burberry,Furley Vintage checked slides,€ 245,,,P00480951,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These slip-on slides from Burberry feature the label's Vintage check on the rubber uppers, and come with a molded black rubber sole.",[]
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/07/P00806730.jpg,Valentino Garavani,One Stud faux-leather sneakers,€ 665,,,P00806730,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Inspired by cool skateboarding styles, these low-top sneakers from Valentino Garavani are made from smooth faux-leather. They’re finished with brand-iconic molded stud details at the sides and outsoles.",[]
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/2a/P00806762.jpg,Valentino Garavani,Toile Iconographe Totaloop sneakers,€ 665,,,P00806762,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']",The Totaloop sneakers from Valentino Garavani are made from brand-signature Toile Iconographe material with tonal leather trims. This classic pair is set atop chunky rubber soles and features a logo print on the tongue.,[]
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/5a/P00806765.jpg,Valentino Garavani,Rockrunner camouflage low-top sneakers,€ 525,,,P00806765,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","With mesh camouflage uppers, the Rockrunner sneakers have suede and leather inserts, a branded tongue, and embellished mid-soles. Valentino Garavani looked to ancient architecture to create the now-iconic Rockstud embellishments.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/5a/P00806765_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b2/P00734282.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d7/P00806260.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/75/P00681036.jpg,Tod's,Leather sneakers,€ 465,€ 807,40% off,P00681036,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']",These sneakers from Tod's are a modern take on classic tennis shoes. They're crafted from leather and feature signature rubber pebble detailing on the heel.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/75/P00681036_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/51/P00681055.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/00/P00681088.jpg']"
"['Men', 'Designers', 'Canada Goose', 'Shoes', 'Boots', 'Hiking boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ed/P00714340.jpg,Canada Goose,Journey leather boots,€ 585,€ 255,40% off,P00714340,"['US_ 8 / EU 41', 'US_ 9 / EU 42', 'US_ 10 / EU 43', 'US_ 11 / EU 45', 'US_ 12 / EU 46']",The Journey boots from Canada Goose are made from leather and suited to rugged terrain.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ed/P00714340_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/cd/P00706840.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/c3/P00714382.jpg']"
"['Men', 'Designers', 'Valentino Garavani', 'Shoes', 'Espadrilles']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f0/P00806759.jpg,Valentino Garavani,VLogo suede espadrilles,€ 585,,,P00806759,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","At once iconic and understated, Valentino Garavani's VLogo carries the Maison's legacy of elegance. Embellishing the vamps of these suede espadrilles, this style has jute-woven midsoles with Rockstud details.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f0/P00806759_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/19/P00768729.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/9f/P00768731.jpg']"
"['Men', 'Designers', 'Loro Piana', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/57/P00738131.jpg,Loro Piana,360 LP Flexy Walk Wish® wool sneakers,€ 659,,,P00738131,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",The 360 LP Flexy Walk sneakers from Loro Piana are defined by their sock-like construction and chevron uppers. The style is made from  Wish® wool - derived from Merino sheep bred in Australia and New Zealand.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/57/P00738131_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a4/P00770887.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/31/P00738155.jpg']"
"['Men', 'Designers', 'Dolce & Gabbana', 'Shoes', 'Loafers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/a3/P00818763.jpg,Dolce&Gabbana,Logo leather loafers,€ 690,,,P00818763,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Look to Dolce&Gabbana for luxury essentials in a modern man's wardrobe. Made from smooth leather, these loafers are enhanced with silver-toned logo hardware for instant recognition.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a3/P00818763_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e9/P00818755.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/68/P00818757.jpg']"
"['Men', 'Designers', 'Canada Goose', 'Shoes', 'Boots', 'Hiking boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c6/P00714373.jpg,Canada Goose,Croften puffer boots,€ 419,,,P00714373,"['US_ 8 / EU 41', 'US_ 9 / EU 42', 'US_ 10 / EU 43', 'US_ 11 / EU 45', 'US_ 12 / EU 46']","Made from a quilted technical fabric with suede trims, Canada Goose's Crofton boots have front zip fastenings and flat rubber soles.",[]
"['Men', 'Designers', 'Balenciaga', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1b/P00636506.jpg,Balenciaga,Speed 2.0 sneakers,€ 795,€ 375,50% off,P00636506,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Balenciaga's instantly recognizable Speed sneakers receive an update featuring thick, fragmented and ultra-articulated rubber soles, and breathable fabric uppers in taupe.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1b/P00636506_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fb/P00569569.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/29/P00569656.jpg']"
